номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 20:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 20:40:00,2535,-73
2025-06-26 20:45:00,2565,-73
2025-06-26 20:50:00,2545,-49
2025-06-26 20:55:00,2500,-58
2025-06-26 21:00:00,2530,-66
2025-06-26 21:05:00,2560,-55
2025-06-26 21:10:00,2520,-38
2025-06-26 21:15:00,2600,-65
2025-06-26 21:20:00,2575,-47
2025-06-26 21:25:00,2570,-64
2025-06-26 21:30:00,2565,-49
2025-06-26 21:35:00,2550,-74
2025-06-26 21:40:00,2560,-53
2025-06-26 21:45:00,2560,-72
2025-06-26 21:50:00,2585,-47
2025-06-26 21:55:00,2580,-61
2025-06-26 22:00:00,2600,-41
2025-06-26 22:05:00,2590,-64
2025-06-26 22:10:00,2590,-53
2025-06-26 22:15:00,2515,-47
2025-06-26 22:20:00,2565,-48
2025-06-26 22:25:00,2580,-73
2025-06-26 22:30:00,2595,-72
2025-06-26 22:35:00,2575,-71
