номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 10:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 10:50:00,2620,-61
2025-07-03 10:55:00,2635,-62
2025-07-03 11:00:00,2630,-64
2025-07-03 11:05:00,2690,-53
2025-07-03 11:10:00,2635,-53
2025-07-03 11:15:00,2610,-50
2025-07-03 11:20:00,2700,-74
2025-07-03 11:25:00,2670,-38
2025-07-03 11:30:00,2605,-41
2025-07-03 11:35:00,2630,-66
2025-07-03 11:40:00,2680,-54
2025-07-03 11:45:00,2600,-70
2025-07-03 11:50:00,2620,-75
2025-07-03 11:55:00,2690,-60
2025-07-03 12:00:00,2640,-63
2025-07-03 12:05:00,2620,-70
2025-07-03 12:10:00,2655,-52
2025-07-03 12:15:00,2610,-67
2025-07-03 12:20:00,2675,-45
2025-07-03 12:25:00,2645,-38
2025-07-03 12:30:00,2695,-36
2025-07-03 12:35:00,2605,-46
2025-07-03 12:40:00,2675,-73
2025-07-03 12:45:00,2615,-70
