номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 21:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-03 21:40:00,2435,-61
2025-07-03 21:45:00,2455,-36
2025-07-03 21:50:00,2465,-35
2025-07-03 21:55:00,2445,-43
2025-07-03 22:00:00,2405,-72
2025-07-03 22:05:00,2440,-35
2025-07-03 22:10:00,2480,-67
2025-07-03 22:15:00,2480,-62
2025-07-03 22:20:00,2480,-45
2025-07-03 22:25:00,2455,-75
2025-07-03 22:30:00,2495,-35
2025-07-03 22:35:00,2465,-62
2025-07-03 22:40:00,2460,-52
2025-07-03 22:45:00,2415,-65
2025-07-03 22:50:00,2430,-74
2025-07-03 22:55:00,2495,-75
2025-07-03 23:00:00,2420,-64
2025-07-03 23:05:00,2465,-58
2025-07-03 23:10:00,2420,-46
2025-07-03 23:15:00,2430,-69
2025-07-03 23:20:00,2405,-67
2025-07-03 23:25:00,2405,-69
2025-07-03 23:30:00,2425,-51
2025-07-03 23:35:00,2480,-36
