номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 08:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 08:50:00,2580,-39
2025-06-30 08:55:00,2500,-65
2025-06-30 09:00:00,2585,-62
2025-06-30 09:05:00,2530,-68
2025-06-30 09:10:00,2550,-71
2025-06-30 09:15:00,2500,-66
2025-06-30 09:20:00,2545,-63
2025-06-30 09:25:00,2550,-47
2025-06-30 09:30:00,2600,-72
2025-06-30 09:35:00,2550,-73
2025-06-30 09:40:00,2520,-38
2025-06-30 09:45:00,2545,-70
2025-06-30 09:50:00,2570,-73
2025-06-30 09:55:00,2500,-52
2025-06-30 10:00:00,2540,-49
2025-06-30 10:05:00,2535,-37
2025-06-30 10:10:00,2570,-43
2025-06-30 10:15:00,2555,-39
2025-06-30 10:20:00,2550,-57
2025-06-30 10:25:00,2595,-68
2025-06-30 10:30:00,2570,-72
2025-06-30 10:35:00,2540,-72
2025-06-30 10:40:00,2500,-75
2025-06-30 10:45:00,2600,-62
