номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 04:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-01 04:00:00,2450,-36
2025-07-01 04:05:00,2470,-39
2025-07-01 04:10:00,2440,-52
2025-07-01 04:15:00,2415,-72
2025-07-01 04:20:00,2485,-44
2025-07-01 04:25:00,2450,-45
2025-07-01 04:30:00,2420,-65
2025-07-01 04:35:00,2485,-68
2025-07-01 04:40:00,2490,-56
2025-07-01 04:45:00,2490,-37
2025-07-01 04:50:00,2400,-36
2025-07-01 04:55:00,2435,-64
2025-07-01 05:00:00,2450,-62
2025-07-01 05:05:00,2495,-71
2025-07-01 05:10:00,2455,-46
2025-07-01 05:15:00,2435,-60
2025-07-01 05:20:00,2425,-64
2025-07-01 05:25:00,2400,-39
2025-07-01 05:30:00,2470,-56
2025-07-01 05:35:00,2500,-38
2025-07-01 05:40:00,2450,-67
2025-07-01 05:45:00,2420,-55
2025-07-01 05:50:00,2455,-51
2025-07-01 05:55:00,2435,-57
