номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 02:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 02:10:00,2605,-67
2025-07-01 02:15:00,2650,-67
2025-07-01 02:20:00,2635,-41
2025-07-01 02:25:00,2675,-60
2025-07-01 02:30:00,2660,-53
2025-07-01 02:35:00,2675,-50
2025-07-01 02:40:00,2660,-59
2025-07-01 02:45:00,2670,-55
2025-07-01 02:50:00,2625,-60
2025-07-01 02:55:00,2700,-54
2025-07-01 03:00:00,2655,-62
2025-07-01 03:05:00,2610,-47
2025-07-01 03:10:00,2675,-43
2025-07-01 03:15:00,2635,-53
2025-07-01 03:20:00,2690,-62
2025-07-01 03:25:00,2650,-47
2025-07-01 03:30:00,2655,-38
2025-07-01 03:35:00,2630,-69
2025-07-01 03:40:00,2680,-69
2025-07-01 03:45:00,2645,-74
2025-07-01 03:50:00,2675,-43
2025-07-01 03:55:00,2695,-38
2025-07-01 04:00:00,2630,-53
2025-07-01 04:05:00,2660,-60
