номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 09:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-27 09:50:00,2585,-48
2025-06-27 09:55:00,2540,-64
2025-06-27 10:00:00,2505,-50
2025-06-27 10:05:00,2505,-57
2025-06-27 10:10:00,2575,-39
2025-06-27 10:15:00,2520,-60
2025-06-27 10:20:00,2545,-50
2025-06-27 10:25:00,2540,-52
2025-06-27 10:30:00,2520,-48
2025-06-27 10:35:00,2570,-67
2025-06-27 10:40:00,2505,-51
2025-06-27 10:45:00,2585,-64
2025-06-27 10:50:00,2565,-46
2025-06-27 10:55:00,2525,-35
2025-06-27 11:00:00,2520,-53
2025-06-27 11:05:00,2500,-53
2025-06-27 11:10:00,2505,-69
2025-06-27 11:15:00,2600,-59
2025-06-27 11:20:00,2540,-59
2025-06-27 11:25:00,2505,-68
2025-06-27 11:30:00,2555,-46
2025-06-27 11:35:00,2580,-46
2025-06-27 11:40:00,2580,-72
2025-06-27 11:45:00,2550,-39
