номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 17:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-01 17:00:00,2435,-42
2025-07-01 17:05:00,2455,-55
2025-07-01 17:10:00,2490,-51
2025-07-01 17:15:00,2475,-66
2025-07-01 17:20:00,2440,-42
2025-07-01 17:25:00,2495,-67
2025-07-01 17:30:00,2460,-68
2025-07-01 17:35:00,2470,-59
2025-07-01 17:40:00,2495,-69
2025-07-01 17:45:00,2485,-35
2025-07-01 17:50:00,2500,-41
2025-07-01 17:55:00,2415,-46
2025-07-01 18:00:00,2400,-53
2025-07-01 18:05:00,2495,-59
2025-07-01 18:10:00,2490,-73
2025-07-01 18:15:00,2455,-62
2025-07-01 18:20:00,2495,-51
2025-07-01 18:25:00,2470,-62
2025-07-01 18:30:00,2430,-59
2025-07-01 18:35:00,2495,-71
2025-07-01 18:40:00,2420,-57
2025-07-01 18:45:00,2455,-72
2025-07-01 18:50:00,2405,-48
2025-07-01 18:55:00,2495,-63
