номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 17:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 17:40:00,2505,-39
2025-07-03 17:45:00,2575,-57
2025-07-03 17:50:00,2525,-45
2025-07-03 17:55:00,2570,-74
2025-07-03 18:00:00,2525,-54
2025-07-03 18:05:00,2510,-58
2025-07-03 18:10:00,2505,-63
2025-07-03 18:15:00,2520,-61
2025-07-03 18:20:00,2550,-44
2025-07-03 18:25:00,2505,-65
2025-07-03 18:30:00,2575,-38
2025-07-03 18:35:00,2535,-51
2025-07-03 18:40:00,2560,-38
2025-07-03 18:45:00,2530,-68
2025-07-03 18:50:00,2550,-65
2025-07-03 18:55:00,2505,-46
2025-07-03 19:00:00,2515,-46
2025-07-03 19:05:00,2570,-35
2025-07-03 19:10:00,2555,-45
2025-07-03 19:15:00,2555,-41
2025-07-03 19:20:00,2555,-56
2025-07-03 19:25:00,2585,-62
2025-07-03 19:30:00,2565,-59
2025-07-03 19:35:00,2540,-71
