номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 06:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 06:30:00,2665,-65
2025-07-03 06:35:00,2650,-61
2025-07-03 06:40:00,2620,-36
2025-07-03 06:45:00,2600,-49
2025-07-03 06:50:00,2685,-37
2025-07-03 06:55:00,2620,-39
2025-07-03 07:00:00,2615,-75
2025-07-03 07:05:00,2645,-64
2025-07-03 07:10:00,2655,-52
2025-07-03 07:15:00,2680,-55
2025-07-03 07:20:00,2700,-51
2025-07-03 07:25:00,2645,-64
2025-07-03 07:30:00,2665,-59
2025-07-03 07:35:00,2635,-36
2025-07-03 07:40:00,2665,-48
2025-07-03 07:45:00,2685,-39
2025-07-03 07:50:00,2680,-58
2025-07-03 07:55:00,2675,-35
2025-07-03 08:00:00,2695,-62
2025-07-03 08:05:00,2645,-48
2025-07-03 08:10:00,2625,-54
2025-07-03 08:15:00,2600,-75
2025-07-03 08:20:00,2620,-66
2025-07-03 08:25:00,2695,-60
