номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 22:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 22:20:00,2540,-44
2025-07-02 22:25:00,2520,-66
2025-07-02 22:30:00,2570,-45
2025-07-02 22:35:00,2500,-66
2025-07-02 22:40:00,2590,-52
2025-07-02 22:45:00,2580,-47
2025-07-02 22:50:00,2540,-51
2025-07-02 22:55:00,2570,-61
2025-07-02 23:00:00,2520,-42
2025-07-02 23:05:00,2530,-66
2025-07-02 23:10:00,2525,-75
2025-07-02 23:15:00,2535,-68
2025-07-02 23:20:00,2550,-50
2025-07-02 23:25:00,2540,-58
2025-07-02 23:30:00,2510,-51
2025-07-02 23:35:00,2540,-56
2025-07-02 23:40:00,2560,-65
2025-07-02 23:45:00,2595,-63
2025-07-02 23:50:00,2535,-48
2025-07-02 23:55:00,2550,-36
2025-07-03 00:00:00,2545,-40
2025-07-03 00:05:00,2575,-74
2025-07-03 00:10:00,2510,-65
2025-07-03 00:15:00,2510,-73
