номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 18:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-27 18:10:00,2685,-71
2025-06-27 18:15:00,2650,-57
2025-06-27 18:20:00,2625,-55
2025-06-27 18:25:00,2615,-36
2025-06-27 18:30:00,2620,-55
2025-06-27 18:35:00,2670,-62
2025-06-27 18:40:00,2630,-41
2025-06-27 18:45:00,2630,-37
2025-06-27 18:50:00,2600,-50
2025-06-27 18:55:00,2630,-41
2025-06-27 19:00:00,2675,-54
2025-06-27 19:05:00,2680,-49
2025-06-27 19:10:00,2620,-48
2025-06-27 19:15:00,2625,-59
2025-06-27 19:20:00,2670,-69
2025-06-27 19:25:00,2630,-59
2025-06-27 19:30:00,2680,-57
2025-06-27 19:35:00,2615,-58
2025-06-27 19:40:00,2635,-72
2025-06-27 19:45:00,2630,-47
2025-06-27 19:50:00,2640,-70
2025-06-27 19:55:00,2640,-69
2025-06-27 20:00:00,2620,-37
2025-06-27 20:05:00,2605,-61
