номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 22:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 22:20:00,2555,-60
2025-07-03 22:25:00,2525,-40
2025-07-03 22:30:00,2595,-70
2025-07-03 22:35:00,2575,-75
2025-07-03 22:40:00,2535,-60
2025-07-03 22:45:00,2525,-41
2025-07-03 22:50:00,2600,-75
2025-07-03 22:55:00,2535,-43
2025-07-03 23:00:00,2500,-62
2025-07-03 23:05:00,2540,-63
2025-07-03 23:10:00,2565,-64
2025-07-03 23:15:00,2575,-63
2025-07-03 23:20:00,2505,-69
2025-07-03 23:25:00,2505,-66
2025-07-03 23:30:00,2595,-45
2025-07-03 23:35:00,2535,-51
2025-07-03 23:40:00,2580,-68
2025-07-03 23:45:00,2500,-38
2025-07-03 23:50:00,2570,-62
2025-07-03 23:55:00,2530,-40
2025-07-04 00:00:00,2550,-57
2025-07-04 00:05:00,2525,-56
2025-07-04 00:10:00,2505,-75
2025-07-04 00:15:00,2570,-49
