номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 19:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 19:20:00,2560,-57
2025-07-03 19:25:00,2505,-64
2025-07-03 19:30:00,2570,-63
2025-07-03 19:35:00,2570,-47
2025-07-03 19:40:00,2500,-65
2025-07-03 19:45:00,2590,-40
2025-07-03 19:50:00,2520,-46
2025-07-03 19:55:00,2600,-38
2025-07-03 20:00:00,2540,-55
2025-07-03 20:05:00,2550,-70
2025-07-03 20:10:00,2550,-74
2025-07-03 20:15:00,2555,-53
2025-07-03 20:20:00,2525,-38
2025-07-03 20:25:00,2510,-42
2025-07-03 20:30:00,2600,-70
2025-07-03 20:35:00,2505,-51
2025-07-03 20:40:00,2590,-53
2025-07-03 20:45:00,2585,-51
2025-07-03 20:50:00,2505,-61
2025-07-03 20:55:00,2560,-44
2025-07-03 21:00:00,2580,-54
2025-07-03 21:05:00,2515,-63
2025-07-03 21:10:00,2590,-71
2025-07-03 21:15:00,2510,-67
