номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 14:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 14:20:00,2640,-43
2025-07-03 14:25:00,2600,-71
2025-07-03 14:30:00,2675,-60
2025-07-03 14:35:00,2680,-65
2025-07-03 14:40:00,2675,-38
2025-07-03 14:45:00,2655,-54
2025-07-03 14:50:00,2675,-38
2025-07-03 14:55:00,2630,-69
2025-07-03 15:00:00,2630,-68
2025-07-03 15:05:00,2620,-39
2025-07-03 15:10:00,2600,-51
2025-07-03 15:15:00,2680,-72
2025-07-03 15:20:00,2625,-37
2025-07-03 15:25:00,2675,-52
2025-07-03 15:30:00,2680,-42
2025-07-03 15:35:00,2695,-66
2025-07-03 15:40:00,2620,-42
2025-07-03 15:45:00,2645,-52
2025-07-03 15:50:00,2630,-53
2025-07-03 15:55:00,2695,-61
2025-07-03 16:00:00,2655,-52
2025-07-03 16:05:00,2605,-54
2025-07-03 16:10:00,2665,-37
2025-07-03 16:15:00,2685,-41
