номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 14:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 14:50:00,2455,-50
2025-06-28 14:55:00,2455,-68
2025-06-28 15:00:00,2415,-47
2025-06-28 15:05:00,2400,-65
2025-06-28 15:10:00,2425,-42
2025-06-28 15:15:00,2450,-49
2025-06-28 15:20:00,2405,-59
2025-06-28 15:25:00,2425,-59
2025-06-28 15:30:00,2415,-67
2025-06-28 15:35:00,2450,-40
2025-06-28 15:40:00,2485,-54
2025-06-28 15:45:00,2485,-45
2025-06-28 15:50:00,2440,-38
2025-06-28 15:55:00,2425,-57
2025-06-28 16:00:00,2435,-42
2025-06-28 16:05:00,2465,-50
2025-06-28 16:10:00,2415,-54
2025-06-28 16:15:00,2420,-51
2025-06-28 16:20:00,2400,-68
2025-06-28 16:25:00,2430,-64
2025-06-28 16:30:00,2480,-73
2025-06-28 16:35:00,2465,-51
2025-06-28 16:40:00,2430,-63
2025-06-28 16:45:00,2405,-46
