номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 10:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 10:50:00,2455,-56
2025-06-29 10:55:00,2490,-39
2025-06-29 11:00:00,2485,-71
2025-06-29 11:05:00,2425,-64
2025-06-29 11:10:00,2440,-40
2025-06-29 11:15:00,2455,-61
2025-06-29 11:20:00,2430,-57
2025-06-29 11:25:00,2405,-56
2025-06-29 11:30:00,2495,-66
2025-06-29 11:35:00,2420,-43
2025-06-29 11:40:00,2425,-60
2025-06-29 11:45:00,2475,-43
2025-06-29 11:50:00,2485,-68
2025-06-29 11:55:00,2500,-47
2025-06-29 12:00:00,2490,-44
2025-06-29 12:05:00,2475,-58
2025-06-29 12:10:00,2490,-42
2025-06-29 12:15:00,2415,-50
2025-06-29 12:20:00,2430,-42
2025-06-29 12:25:00,2470,-38
2025-06-29 12:30:00,2410,-72
2025-06-29 12:35:00,2430,-55
2025-06-29 12:40:00,2490,-73
2025-06-29 12:45:00,2465,-75
