номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 18:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 18:50:00,2420,-63
2025-06-29 18:55:00,2425,-38
2025-06-29 19:00:00,2485,-47
2025-06-29 19:05:00,2405,-55
2025-06-29 19:10:00,2475,-38
2025-06-29 19:15:00,2445,-42
2025-06-29 19:20:00,2485,-57
2025-06-29 19:25:00,2425,-68
2025-06-29 19:30:00,2485,-50
2025-06-29 19:35:00,2475,-71
2025-06-29 19:40:00,2415,-53
2025-06-29 19:45:00,2470,-75
2025-06-29 19:50:00,2415,-54
2025-06-29 19:55:00,2460,-68
2025-06-29 20:00:00,2500,-61
2025-06-29 20:05:00,2410,-38
2025-06-29 20:10:00,2450,-57
2025-06-29 20:15:00,2460,-41
2025-06-29 20:20:00,2445,-63
2025-06-29 20:25:00,2405,-68
2025-06-29 20:30:00,2475,-58
2025-06-29 20:35:00,2470,-36
2025-06-29 20:40:00,2420,-69
2025-06-29 20:45:00,2500,-61
