номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 05:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 05:30:00,2635,-73
2025-07-02 05:35:00,2675,-52
2025-07-02 05:40:00,2680,-65
2025-07-02 05:45:00,2685,-40
2025-07-02 05:50:00,2670,-72
2025-07-02 05:55:00,2610,-41
2025-07-02 06:00:00,2610,-35
2025-07-02 06:05:00,2695,-46
2025-07-02 06:10:00,2635,-68
2025-07-02 06:15:00,2655,-69
2025-07-02 06:20:00,2630,-58
2025-07-02 06:25:00,2605,-40
2025-07-02 06:30:00,2650,-69
2025-07-02 06:35:00,2640,-50
2025-07-02 06:40:00,2640,-47
2025-07-02 06:45:00,2660,-71
2025-07-02 06:50:00,2605,-62
2025-07-02 06:55:00,2695,-53
2025-07-02 07:00:00,2620,-64
2025-07-02 07:05:00,2645,-44
2025-07-02 07:10:00,2630,-63
2025-07-02 07:15:00,2670,-47
2025-07-02 07:20:00,2670,-67
2025-07-02 07:25:00,2700,-40
