номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 18:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 18:10:00,2505,-71
2025-07-02 18:15:00,2540,-52
2025-07-02 18:20:00,2565,-48
2025-07-02 18:25:00,2580,-69
2025-07-02 18:30:00,2535,-46
2025-07-02 18:35:00,2515,-68
2025-07-02 18:40:00,2520,-73
2025-07-02 18:45:00,2595,-43
2025-07-02 18:50:00,2595,-75
2025-07-02 18:55:00,2505,-52
2025-07-02 19:00:00,2520,-61
2025-07-02 19:05:00,2540,-39
2025-07-02 19:10:00,2535,-59
2025-07-02 19:15:00,2565,-44
2025-07-02 19:20:00,2560,-42
2025-07-02 19:25:00,2535,-71
2025-07-02 19:30:00,2560,-67
2025-07-02 19:35:00,2505,-73
2025-07-02 19:40:00,2505,-51
2025-07-02 19:45:00,2545,-38
2025-07-02 19:50:00,2595,-66
2025-07-02 19:55:00,2500,-37
2025-07-02 20:00:00,2580,-55
2025-07-02 20:05:00,2600,-60
