номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 11:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-27 11:10:00,2595,-69
2025-06-27 11:15:00,2550,-56
2025-06-27 11:20:00,2500,-47
2025-06-27 11:25:00,2550,-54
2025-06-27 11:30:00,2510,-47
2025-06-27 11:35:00,2555,-66
2025-06-27 11:40:00,2565,-47
2025-06-27 11:45:00,2500,-42
2025-06-27 11:50:00,2510,-42
2025-06-27 11:55:00,2575,-65
2025-06-27 12:00:00,2520,-41
2025-06-27 12:05:00,2560,-49
2025-06-27 12:10:00,2570,-37
2025-06-27 12:15:00,2580,-43
2025-06-27 12:20:00,2520,-41
2025-06-27 12:25:00,2530,-61
2025-06-27 12:30:00,2525,-57
2025-06-27 12:35:00,2595,-47
2025-06-27 12:40:00,2585,-56
2025-06-27 12:45:00,2535,-37
2025-06-27 12:50:00,2550,-51
2025-06-27 12:55:00,2585,-57
2025-06-27 13:00:00,2555,-43
2025-06-27 13:05:00,2515,-37
