номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 00:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-04 00:40:00,2490,-49
2025-07-04 00:45:00,2475,-65
2025-07-04 00:50:00,2415,-66
2025-07-04 00:55:00,2410,-44
2025-07-04 01:00:00,2425,-37
2025-07-04 01:05:00,2485,-42
2025-07-04 01:10:00,2425,-57
2025-07-04 01:15:00,2410,-56
2025-07-04 01:20:00,2425,-43
2025-07-04 01:25:00,2485,-57
2025-07-04 01:30:00,2435,-65
2025-07-04 01:35:00,2430,-54
2025-07-04 01:40:00,2400,-63
2025-07-04 01:45:00,2420,-74
2025-07-04 01:50:00,2405,-54
2025-07-04 01:55:00,2490,-59
2025-07-04 02:00:00,2460,-49
2025-07-04 02:05:00,2460,-44
2025-07-04 02:10:00,2460,-68
2025-07-04 02:15:00,2460,-50
2025-07-04 02:20:00,2480,-65
2025-07-04 02:25:00,2405,-71
2025-07-04 02:30:00,2400,-69
2025-07-04 02:35:00,2490,-65
