номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 16:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 16:10:00,2585,-51
2025-07-02 16:15:00,2585,-68
2025-07-02 16:20:00,2585,-57
2025-07-02 16:25:00,2515,-58
2025-07-02 16:30:00,2595,-61
2025-07-02 16:35:00,2560,-48
2025-07-02 16:40:00,2580,-75
2025-07-02 16:45:00,2505,-75
2025-07-02 16:50:00,2535,-46
2025-07-02 16:55:00,2565,-60
2025-07-02 17:00:00,2500,-37
2025-07-02 17:05:00,2515,-57
2025-07-02 17:10:00,2600,-74
2025-07-02 17:15:00,2505,-55
2025-07-02 17:20:00,2515,-56
2025-07-02 17:25:00,2570,-46
2025-07-02 17:30:00,2595,-56
2025-07-02 17:35:00,2575,-51
2025-07-02 17:40:00,2555,-35
2025-07-02 17:45:00,2585,-41
2025-07-02 17:50:00,2510,-75
2025-07-02 17:55:00,2530,-59
2025-07-02 18:00:00,2525,-53
2025-07-02 18:05:00,2505,-49
