номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 11:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-27 11:50:00,2630,-65
2025-06-27 11:55:00,2635,-52
2025-06-27 12:00:00,2700,-56
2025-06-27 12:05:00,2700,-40
2025-06-27 12:10:00,2670,-60
2025-06-27 12:15:00,2620,-38
2025-06-27 12:20:00,2680,-47
2025-06-27 12:25:00,2665,-70
2025-06-27 12:30:00,2610,-75
2025-06-27 12:35:00,2615,-39
2025-06-27 12:40:00,2665,-39
2025-06-27 12:45:00,2630,-67
2025-06-27 12:50:00,2670,-45
2025-06-27 12:55:00,2690,-75
2025-06-27 13:00:00,2605,-50
2025-06-27 13:05:00,2660,-54
2025-06-27 13:10:00,2695,-35
2025-06-27 13:15:00,2685,-50
2025-06-27 13:20:00,2620,-63
2025-06-27 13:25:00,2660,-43
2025-06-27 13:30:00,2605,-60
2025-06-27 13:35:00,2615,-65
2025-06-27 13:40:00,2615,-50
2025-06-27 13:45:00,2635,-42
