номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 11:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-27 11:40:00,2530,-59
2025-06-27 11:45:00,2560,-65
2025-06-27 11:50:00,2525,-46
2025-06-27 11:55:00,2505,-36
2025-06-27 12:00:00,2555,-42
2025-06-27 12:05:00,2545,-55
2025-06-27 12:10:00,2525,-51
2025-06-27 12:15:00,2565,-70
2025-06-27 12:20:00,2515,-54
2025-06-27 12:25:00,2535,-68
2025-06-27 12:30:00,2550,-51
2025-06-27 12:35:00,2505,-63
2025-06-27 12:40:00,2530,-48
2025-06-27 12:45:00,2565,-49
2025-06-27 12:50:00,2525,-40
2025-06-27 12:55:00,2540,-64
2025-06-27 13:00:00,2500,-38
2025-06-27 13:05:00,2540,-53
2025-06-27 13:10:00,2515,-63
2025-06-27 13:15:00,2600,-66
2025-06-27 13:20:00,2530,-55
2025-06-27 13:25:00,2570,-61
2025-06-27 13:30:00,2565,-75
2025-06-27 13:35:00,2590,-52
