номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 17:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 17:20:00,2630,-43
2025-06-29 17:25:00,2655,-69
2025-06-29 17:30:00,2635,-67
2025-06-29 17:35:00,2665,-65
2025-06-29 17:40:00,2655,-67
2025-06-29 17:45:00,2650,-52
2025-06-29 17:50:00,2625,-67
2025-06-29 17:55:00,2675,-47
2025-06-29 18:00:00,2700,-75
2025-06-29 18:05:00,2620,-71
2025-06-29 18:10:00,2625,-41
2025-06-29 18:15:00,2620,-67
2025-06-29 18:20:00,2685,-62
2025-06-29 18:25:00,2650,-60
2025-06-29 18:30:00,2660,-66
2025-06-29 18:35:00,2700,-54
2025-06-29 18:40:00,2685,-36
2025-06-29 18:45:00,2605,-62
2025-06-29 18:50:00,2615,-50
2025-06-29 18:55:00,2600,-41
2025-06-29 19:00:00,2670,-45
2025-06-29 19:05:00,2680,-68
2025-06-29 19:10:00,2660,-73
2025-06-29 19:15:00,2640,-75
