номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 07:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 07:00:00,2500,-51
2025-06-27 07:05:00,2465,-59
2025-06-27 07:10:00,2450,-66
2025-06-27 07:15:00,2400,-45
2025-06-27 07:20:00,2460,-63
2025-06-27 07:25:00,2455,-68
2025-06-27 07:30:00,2495,-48
2025-06-27 07:35:00,2495,-49
2025-06-27 07:40:00,2430,-51
2025-06-27 07:45:00,2495,-47
2025-06-27 07:50:00,2490,-56
2025-06-27 07:55:00,2470,-38
2025-06-27 08:00:00,2400,-58
2025-06-27 08:05:00,2415,-50
2025-06-27 08:10:00,2465,-67
2025-06-27 08:15:00,2465,-37
2025-06-27 08:20:00,2475,-71
2025-06-27 08:25:00,2430,-67
2025-06-27 08:30:00,2430,-62
2025-06-27 08:35:00,2425,-57
2025-06-27 08:40:00,2435,-57
2025-06-27 08:45:00,2455,-42
2025-06-27 08:50:00,2445,-38
2025-06-27 08:55:00,2500,-56
