номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 10:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 10:40:00,2680,-58
2025-06-28 10:45:00,2650,-66
2025-06-28 10:50:00,2635,-63
2025-06-28 10:55:00,2700,-65
2025-06-28 11:00:00,2605,-48
2025-06-28 11:05:00,2645,-56
2025-06-28 11:10:00,2630,-35
2025-06-28 11:15:00,2685,-42
2025-06-28 11:20:00,2675,-38
2025-06-28 11:25:00,2685,-52
2025-06-28 11:30:00,2620,-41
2025-06-28 11:35:00,2685,-58
2025-06-28 11:40:00,2640,-35
2025-06-28 11:45:00,2610,-41
2025-06-28 11:50:00,2680,-65
2025-06-28 11:55:00,2630,-72
2025-06-28 12:00:00,2625,-52
2025-06-28 12:05:00,2610,-35
2025-06-28 12:10:00,2665,-46
2025-06-28 12:15:00,2605,-55
2025-06-28 12:20:00,2610,-49
2025-06-28 12:25:00,2680,-52
2025-06-28 12:30:00,2605,-43
2025-06-28 12:35:00,2690,-38
