номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 19:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 19:00:00,2680,-68
2025-06-26 19:05:00,2610,-68
2025-06-26 19:10:00,2625,-57
2025-06-26 19:15:00,2620,-45
2025-06-26 19:20:00,2700,-61
2025-06-26 19:25:00,2680,-49
2025-06-26 19:30:00,2660,-50
2025-06-26 19:35:00,2665,-68
2025-06-26 19:40:00,2685,-37
2025-06-26 19:45:00,2610,-65
2025-06-26 19:50:00,2655,-51
2025-06-26 19:55:00,2630,-63
2025-06-26 20:00:00,2625,-39
2025-06-26 20:05:00,2690,-67
2025-06-26 20:10:00,2620,-59
2025-06-26 20:15:00,2615,-62
2025-06-26 20:20:00,2645,-62
2025-06-26 20:25:00,2650,-55
2025-06-26 20:30:00,2670,-53
2025-06-26 20:35:00,2690,-65
2025-06-26 20:40:00,2625,-50
2025-06-26 20:45:00,2660,-41
2025-06-26 20:50:00,2680,-41
2025-06-26 20:55:00,2670,-38
