номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 22:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 22:50:00,2500,-48
2025-07-02 22:55:00,2560,-61
2025-07-02 23:00:00,2520,-41
2025-07-02 23:05:00,2580,-64
2025-07-02 23:10:00,2600,-70
2025-07-02 23:15:00,2500,-55
2025-07-02 23:20:00,2525,-50
2025-07-02 23:25:00,2550,-69
2025-07-02 23:30:00,2585,-73
2025-07-02 23:35:00,2545,-51
2025-07-02 23:40:00,2535,-66
2025-07-02 23:45:00,2565,-74
2025-07-02 23:50:00,2555,-54
2025-07-02 23:55:00,2525,-72
2025-07-03 00:00:00,2550,-73
2025-07-03 00:05:00,2580,-74
2025-07-03 00:10:00,2590,-65
2025-07-03 00:15:00,2590,-53
2025-07-03 00:20:00,2585,-71
2025-07-03 00:25:00,2560,-45
2025-07-03 00:30:00,2520,-43
2025-07-03 00:35:00,2535,-60
2025-07-03 00:40:00,2560,-48
2025-07-03 00:45:00,2555,-63
