номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 16:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 16:30:00,2665,-35
2025-07-03 16:35:00,2680,-58
2025-07-03 16:40:00,2615,-51
2025-07-03 16:45:00,2625,-75
2025-07-03 16:50:00,2610,-62
2025-07-03 16:55:00,2630,-58
2025-07-03 17:00:00,2625,-63
2025-07-03 17:05:00,2685,-49
2025-07-03 17:10:00,2615,-62
2025-07-03 17:15:00,2695,-41
2025-07-03 17:20:00,2660,-45
2025-07-03 17:25:00,2695,-44
2025-07-03 17:30:00,2620,-54
2025-07-03 17:35:00,2640,-37
2025-07-03 17:40:00,2620,-66
2025-07-03 17:45:00,2625,-41
2025-07-03 17:50:00,2675,-46
2025-07-03 17:55:00,2660,-45
2025-07-03 18:00:00,2610,-62
2025-07-03 18:05:00,2690,-39
2025-07-03 18:10:00,2680,-73
2025-07-03 18:15:00,2600,-35
2025-07-03 18:20:00,2660,-37
2025-07-03 18:25:00,2605,-75
