номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 11:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 11:10:00,2665,-45
2025-07-03 11:15:00,2600,-45
2025-07-03 11:20:00,2690,-51
2025-07-03 11:25:00,2665,-54
2025-07-03 11:30:00,2675,-68
2025-07-03 11:35:00,2605,-66
2025-07-03 11:40:00,2625,-70
2025-07-03 11:45:00,2690,-36
2025-07-03 11:50:00,2680,-69
2025-07-03 11:55:00,2605,-63
2025-07-03 12:00:00,2695,-39
2025-07-03 12:05:00,2700,-68
2025-07-03 12:10:00,2675,-73
2025-07-03 12:15:00,2660,-52
2025-07-03 12:20:00,2690,-53
2025-07-03 12:25:00,2690,-72
2025-07-03 12:30:00,2625,-58
2025-07-03 12:35:00,2695,-70
2025-07-03 12:40:00,2640,-46
2025-07-03 12:45:00,2630,-59
2025-07-03 12:50:00,2615,-74
2025-07-03 12:55:00,2690,-68
2025-07-03 13:00:00,2600,-61
2025-07-03 13:05:00,2670,-52
