номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 20:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 20:30:00,2460,-72
2025-06-28 20:35:00,2420,-73
2025-06-28 20:40:00,2440,-61
2025-06-28 20:45:00,2470,-58
2025-06-28 20:50:00,2470,-66
2025-06-28 20:55:00,2425,-35
2025-06-28 21:00:00,2440,-50
2025-06-28 21:05:00,2440,-75
2025-06-28 21:10:00,2400,-66
2025-06-28 21:15:00,2440,-41
2025-06-28 21:20:00,2460,-63
2025-06-28 21:25:00,2445,-72
2025-06-28 21:30:00,2445,-74
2025-06-28 21:35:00,2445,-39
2025-06-28 21:40:00,2445,-68
2025-06-28 21:45:00,2440,-56
2025-06-28 21:50:00,2465,-46
2025-06-28 21:55:00,2410,-53
2025-06-28 22:00:00,2495,-37
2025-06-28 22:05:00,2425,-50
2025-06-28 22:10:00,2470,-55
2025-06-28 22:15:00,2440,-53
2025-06-28 22:20:00,2415,-59
2025-06-28 22:25:00,2500,-42
