номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 03:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 03:10:00,2580,-69
2025-06-30 03:15:00,2550,-65
2025-06-30 03:20:00,2560,-62
2025-06-30 03:25:00,2505,-71
2025-06-30 03:30:00,2600,-55
2025-06-30 03:35:00,2570,-70
2025-06-30 03:40:00,2590,-71
2025-06-30 03:45:00,2565,-60
2025-06-30 03:50:00,2510,-48
2025-06-30 03:55:00,2540,-52
2025-06-30 04:00:00,2530,-64
2025-06-30 04:05:00,2570,-55
2025-06-30 04:10:00,2535,-59
2025-06-30 04:15:00,2585,-69
2025-06-30 04:20:00,2525,-48
2025-06-30 04:25:00,2540,-64
2025-06-30 04:30:00,2535,-70
2025-06-30 04:35:00,2500,-75
2025-06-30 04:40:00,2535,-48
2025-06-30 04:45:00,2550,-52
2025-06-30 04:50:00,2510,-40
2025-06-30 04:55:00,2600,-68
2025-06-30 05:00:00,2585,-75
2025-06-30 05:05:00,2500,-59
