номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 22:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 22:20:00,2635,-63
2025-07-02 22:25:00,2610,-67
2025-07-02 22:30:00,2615,-49
2025-07-02 22:35:00,2630,-54
2025-07-02 22:40:00,2625,-64
2025-07-02 22:45:00,2645,-66
2025-07-02 22:50:00,2680,-49
2025-07-02 22:55:00,2610,-69
2025-07-02 23:00:00,2685,-55
2025-07-02 23:05:00,2645,-65
2025-07-02 23:10:00,2625,-74
2025-07-02 23:15:00,2620,-72
2025-07-02 23:20:00,2690,-63
2025-07-02 23:25:00,2700,-63
2025-07-02 23:30:00,2675,-56
2025-07-02 23:35:00,2660,-42
2025-07-02 23:40:00,2600,-50
2025-07-02 23:45:00,2675,-52
2025-07-02 23:50:00,2600,-47
2025-07-02 23:55:00,2605,-45
2025-07-03 00:00:00,2670,-37
2025-07-03 00:05:00,2690,-55
2025-07-03 00:10:00,2675,-66
2025-07-03 00:15:00,2600,-62
