номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 11:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-26 11:30:00,2470,-39
2025-06-26 11:35:00,2400,-45
2025-06-26 11:40:00,2475,-58
2025-06-26 11:45:00,2490,-48
2025-06-26 11:50:00,2480,-69
2025-06-26 11:55:00,2435,-37
2025-06-26 12:00:00,2495,-46
2025-06-26 12:05:00,2445,-51
2025-06-26 12:10:00,2400,-48
2025-06-26 12:15:00,2500,-46
2025-06-26 12:20:00,2440,-43
2025-06-26 12:25:00,2470,-60
2025-06-26 12:30:00,2420,-58
2025-06-26 12:35:00,2445,-46
2025-06-26 12:40:00,2500,-45
2025-06-26 12:45:00,2465,-37
2025-06-26 12:50:00,2435,-63
2025-06-26 12:55:00,2475,-62
2025-06-26 13:00:00,2430,-64
2025-06-26 13:05:00,2435,-52
2025-06-26 13:10:00,2490,-62
2025-06-26 13:15:00,2495,-45
2025-06-26 13:20:00,2475,-49
2025-06-26 13:25:00,2415,-56
