номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 16:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-25 16:30:00,2470,-70
2025-06-25 16:35:00,2445,-37
2025-06-25 16:40:00,2465,-43
2025-06-25 16:45:00,2425,-73
2025-06-25 16:50:00,2410,-59
2025-06-25 16:55:00,2485,-36
2025-06-25 17:00:00,2465,-64
2025-06-25 17:05:00,2405,-35
2025-06-25 17:10:00,2470,-58
2025-06-25 17:15:00,2490,-39
2025-06-25 17:20:00,2470,-73
2025-06-25 17:25:00,2440,-37
2025-06-25 17:30:00,2410,-50
2025-06-25 17:35:00,2425,-52
2025-06-25 17:40:00,2420,-49
2025-06-25 17:45:00,2455,-70
2025-06-25 17:50:00,2435,-66
2025-06-25 17:55:00,2440,-70
2025-06-25 18:00:00,2425,-75
2025-06-25 18:05:00,2490,-50
2025-06-25 18:10:00,2485,-36
2025-06-25 18:15:00,2425,-59
2025-06-25 18:20:00,2400,-54
2025-06-25 18:25:00,2470,-71
