номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 11:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-25 11:10:00,2565,-63
2025-06-25 11:15:00,2510,-56
2025-06-25 11:20:00,2570,-55
2025-06-25 11:25:00,2560,-58
2025-06-25 11:30:00,2585,-43
2025-06-25 11:35:00,2595,-64
2025-06-25 11:40:00,2600,-47
2025-06-25 11:45:00,2525,-69
2025-06-25 11:50:00,2520,-44
2025-06-25 11:55:00,2555,-47
2025-06-25 12:00:00,2585,-57
2025-06-25 12:05:00,2565,-37
2025-06-25 12:10:00,2565,-39
2025-06-25 12:15:00,2500,-61
2025-06-25 12:20:00,2500,-46
2025-06-25 12:25:00,2530,-36
2025-06-25 12:30:00,2525,-72
2025-06-25 12:35:00,2515,-72
2025-06-25 12:40:00,2555,-61
2025-06-25 12:45:00,2595,-68
2025-06-25 12:50:00,2535,-49
2025-06-25 12:55:00,2585,-70
2025-06-25 13:00:00,2570,-44
2025-06-25 13:05:00,2585,-64
