номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 13:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 13:30:00,2665,-36
2025-07-03 13:35:00,2670,-68
2025-07-03 13:40:00,2700,-46
2025-07-03 13:45:00,2665,-53
2025-07-03 13:50:00,2600,-63
2025-07-03 13:55:00,2680,-60
2025-07-03 14:00:00,2645,-65
2025-07-03 14:05:00,2625,-59
2025-07-03 14:10:00,2600,-47
2025-07-03 14:15:00,2630,-66
2025-07-03 14:20:00,2640,-67
2025-07-03 14:25:00,2665,-65
2025-07-03 14:30:00,2630,-57
2025-07-03 14:35:00,2680,-58
2025-07-03 14:40:00,2695,-38
2025-07-03 14:45:00,2665,-74
2025-07-03 14:50:00,2610,-67
2025-07-03 14:55:00,2695,-46
2025-07-03 15:00:00,2605,-41
2025-07-03 15:05:00,2650,-40
2025-07-03 15:10:00,2690,-62
2025-07-03 15:15:00,2620,-42
2025-07-03 15:20:00,2650,-46
2025-07-03 15:25:00,2655,-72
