номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 01:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-04 01:50:00,2420,-66
2025-07-04 01:55:00,2400,-54
2025-07-04 02:00:00,2465,-65
2025-07-04 02:05:00,2445,-42
2025-07-04 02:10:00,2435,-37
2025-07-04 02:15:00,2410,-43
2025-07-04 02:20:00,2470,-35
2025-07-04 02:25:00,2485,-64
2025-07-04 02:30:00,2405,-41
2025-07-04 02:35:00,2445,-38
2025-07-04 02:40:00,2455,-74
2025-07-04 02:45:00,2430,-64
2025-07-04 02:50:00,2420,-44
2025-07-04 02:55:00,2405,-75
2025-07-04 03:00:00,2490,-68
2025-07-04 03:05:00,2410,-42
2025-07-04 03:10:00,2460,-70
2025-07-04 03:15:00,2470,-41
2025-07-04 03:20:00,2465,-47
2025-07-04 03:25:00,2450,-61
2025-07-04 03:30:00,2450,-68
2025-07-04 03:35:00,2440,-55
2025-07-04 03:40:00,2425,-66
2025-07-04 03:45:00,2500,-46
