номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 19:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 19:30:00,2565,-65
2025-07-03 19:35:00,2575,-64
2025-07-03 19:40:00,2575,-69
2025-07-03 19:45:00,2565,-45
2025-07-03 19:50:00,2500,-62
2025-07-03 19:55:00,2505,-56
2025-07-03 20:00:00,2555,-57
2025-07-03 20:05:00,2500,-55
2025-07-03 20:10:00,2500,-40
2025-07-03 20:15:00,2525,-57
2025-07-03 20:20:00,2540,-63
2025-07-03 20:25:00,2505,-71
2025-07-03 20:30:00,2555,-66
2025-07-03 20:35:00,2570,-49
2025-07-03 20:40:00,2545,-59
2025-07-03 20:45:00,2590,-40
2025-07-03 20:50:00,2600,-75
2025-07-03 20:55:00,2550,-65
2025-07-03 21:00:00,2505,-69
2025-07-03 21:05:00,2545,-55
2025-07-03 21:10:00,2555,-44
2025-07-03 21:15:00,2510,-58
2025-07-03 21:20:00,2520,-38
2025-07-03 21:25:00,2555,-39
