номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 09:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 09:30:00,2435,-66
2025-06-27 09:35:00,2445,-35
2025-06-27 09:40:00,2450,-36
2025-06-27 09:45:00,2475,-74
2025-06-27 09:50:00,2435,-37
2025-06-27 09:55:00,2465,-72
2025-06-27 10:00:00,2460,-58
2025-06-27 10:05:00,2410,-48
2025-06-27 10:10:00,2435,-60
2025-06-27 10:15:00,2470,-47
2025-06-27 10:20:00,2495,-71
2025-06-27 10:25:00,2415,-63
2025-06-27 10:30:00,2460,-68
2025-06-27 10:35:00,2475,-51
2025-06-27 10:40:00,2425,-48
2025-06-27 10:45:00,2430,-66
2025-06-27 10:50:00,2450,-44
2025-06-27 10:55:00,2475,-54
2025-06-27 11:00:00,2495,-68
2025-06-27 11:05:00,2465,-70
2025-06-27 11:10:00,2465,-69
2025-06-27 11:15:00,2410,-68
2025-06-27 11:20:00,2440,-40
2025-06-27 11:25:00,2465,-73
