номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 03:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 03:50:00,2540,-61
2025-06-30 03:55:00,2575,-47
2025-06-30 04:00:00,2535,-66
2025-06-30 04:05:00,2560,-46
2025-06-30 04:10:00,2515,-60
2025-06-30 04:15:00,2545,-65
2025-06-30 04:20:00,2575,-60
2025-06-30 04:25:00,2500,-54
2025-06-30 04:30:00,2530,-48
2025-06-30 04:35:00,2515,-75
2025-06-30 04:40:00,2515,-75
2025-06-30 04:45:00,2560,-49
2025-06-30 04:50:00,2580,-58
2025-06-30 04:55:00,2565,-51
2025-06-30 05:00:00,2575,-64
2025-06-30 05:05:00,2530,-36
2025-06-30 05:10:00,2505,-63
2025-06-30 05:15:00,2590,-62
2025-06-30 05:20:00,2590,-74
2025-06-30 05:25:00,2545,-36
2025-06-30 05:30:00,2560,-52
2025-06-30 05:35:00,2590,-56
2025-06-30 05:40:00,2555,-66
2025-06-30 05:45:00,2600,-55
