номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 10:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-01 10:40:00,2565,-43
2025-07-01 10:45:00,2585,-62
2025-07-01 10:50:00,2555,-61
2025-07-01 10:55:00,2505,-70
2025-07-01 11:00:00,2595,-49
2025-07-01 11:05:00,2535,-46
2025-07-01 11:10:00,2545,-40
2025-07-01 11:15:00,2600,-40
2025-07-01 11:20:00,2545,-73
2025-07-01 11:25:00,2600,-73
2025-07-01 11:30:00,2525,-73
2025-07-01 11:35:00,2505,-70
2025-07-01 11:40:00,2555,-57
2025-07-01 11:45:00,2515,-66
2025-07-01 11:50:00,2545,-47
2025-07-01 11:55:00,2590,-64
2025-07-01 12:00:00,2560,-59
2025-07-01 12:05:00,2600,-58
2025-07-01 12:10:00,2515,-65
2025-07-01 12:15:00,2505,-58
2025-07-01 12:20:00,2515,-37
2025-07-01 12:25:00,2580,-45
2025-07-01 12:30:00,2520,-65
2025-07-01 12:35:00,2590,-56
