номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 04:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 04:10:00,2600,-38
2025-06-28 04:15:00,2635,-44
2025-06-28 04:20:00,2690,-58
2025-06-28 04:25:00,2695,-50
2025-06-28 04:30:00,2605,-53
2025-06-28 04:35:00,2690,-44
2025-06-28 04:40:00,2635,-73
2025-06-28 04:45:00,2630,-48
2025-06-28 04:50:00,2675,-62
2025-06-28 04:55:00,2685,-43
2025-06-28 05:00:00,2625,-58
2025-06-28 05:05:00,2695,-72
2025-06-28 05:10:00,2665,-65
2025-06-28 05:15:00,2690,-56
2025-06-28 05:20:00,2650,-40
2025-06-28 05:25:00,2680,-48
2025-06-28 05:30:00,2650,-70
2025-06-28 05:35:00,2600,-64
2025-06-28 05:40:00,2695,-47
2025-06-28 05:45:00,2625,-51
2025-06-28 05:50:00,2695,-44
2025-06-28 05:55:00,2640,-63
2025-06-28 06:00:00,2695,-45
2025-06-28 06:05:00,2635,-45
