номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 14:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 14:30:00,2445,-58
2025-06-30 14:35:00,2480,-43
2025-06-30 14:40:00,2455,-42
2025-06-30 14:45:00,2420,-36
2025-06-30 14:50:00,2430,-62
2025-06-30 14:55:00,2490,-63
2025-06-30 15:00:00,2460,-40
2025-06-30 15:05:00,2420,-52
2025-06-30 15:10:00,2490,-53
2025-06-30 15:15:00,2405,-69
2025-06-30 15:20:00,2420,-72
2025-06-30 15:25:00,2415,-44
2025-06-30 15:30:00,2405,-55
2025-06-30 15:35:00,2445,-56
2025-06-30 15:40:00,2445,-57
2025-06-30 15:45:00,2490,-73
2025-06-30 15:50:00,2475,-74
2025-06-30 15:55:00,2500,-59
2025-06-30 16:00:00,2490,-66
2025-06-30 16:05:00,2435,-46
2025-06-30 16:10:00,2475,-41
2025-06-30 16:15:00,2470,-55
2025-06-30 16:20:00,2450,-40
2025-06-30 16:25:00,2465,-35
