номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 22:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-27 22:50:00,2525,-70
2025-06-27 22:55:00,2555,-51
2025-06-27 23:00:00,2535,-42
2025-06-27 23:05:00,2505,-46
2025-06-27 23:10:00,2600,-61
2025-06-27 23:15:00,2570,-45
2025-06-27 23:20:00,2585,-63
2025-06-27 23:25:00,2570,-70
2025-06-27 23:30:00,2600,-45
2025-06-27 23:35:00,2555,-45
2025-06-27 23:40:00,2590,-56
2025-06-27 23:45:00,2545,-68
2025-06-27 23:50:00,2570,-45
2025-06-27 23:55:00,2555,-63
2025-06-28 00:00:00,2550,-42
2025-06-28 00:05:00,2600,-74
2025-06-28 00:10:00,2580,-74
2025-06-28 00:15:00,2590,-63
2025-06-28 00:20:00,2535,-67
2025-06-28 00:25:00,2570,-58
2025-06-28 00:30:00,2510,-55
2025-06-28 00:35:00,2520,-71
2025-06-28 00:40:00,2530,-69
2025-06-28 00:45:00,2530,-72
