номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 19:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-25 19:30:00,2540,-66
2025-06-25 19:35:00,2515,-73
2025-06-25 19:40:00,2570,-56
2025-06-25 19:45:00,2535,-63
2025-06-25 19:50:00,2550,-45
2025-06-25 19:55:00,2570,-39
2025-06-25 20:00:00,2570,-43
2025-06-25 20:05:00,2530,-48
2025-06-25 20:10:00,2550,-61
2025-06-25 20:15:00,2540,-75
2025-06-25 20:20:00,2545,-37
2025-06-25 20:25:00,2540,-73
2025-06-25 20:30:00,2600,-42
2025-06-25 20:35:00,2525,-47
2025-06-25 20:40:00,2560,-47
2025-06-25 20:45:00,2505,-51
2025-06-25 20:50:00,2555,-58
2025-06-25 20:55:00,2575,-38
2025-06-25 21:00:00,2540,-59
2025-06-25 21:05:00,2570,-45
2025-06-25 21:10:00,2555,-39
2025-06-25 21:15:00,2600,-67
2025-06-25 21:20:00,2570,-46
2025-06-25 21:25:00,2570,-71
