номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 16:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 16:20:00,2405,-37
2025-06-27 16:25:00,2475,-71
2025-06-27 16:30:00,2460,-63
2025-06-27 16:35:00,2480,-72
2025-06-27 16:40:00,2485,-43
2025-06-27 16:45:00,2420,-57
2025-06-27 16:50:00,2405,-44
2025-06-27 16:55:00,2475,-74
2025-06-27 17:00:00,2440,-64
2025-06-27 17:05:00,2415,-75
2025-06-27 17:10:00,2405,-64
2025-06-27 17:15:00,2400,-39
2025-06-27 17:20:00,2405,-72
2025-06-27 17:25:00,2410,-61
2025-06-27 17:30:00,2450,-43
2025-06-27 17:35:00,2445,-49
2025-06-27 17:40:00,2420,-62
2025-06-27 17:45:00,2405,-60
2025-06-27 17:50:00,2455,-44
2025-06-27 17:55:00,2435,-39
2025-06-27 18:00:00,2480,-72
2025-06-27 18:05:00,2465,-39
2025-06-27 18:10:00,2415,-68
2025-06-27 18:15:00,2410,-41
