номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 05:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-01 05:20:00,2410,-53
2025-07-01 05:25:00,2485,-49
2025-07-01 05:30:00,2500,-61
2025-07-01 05:35:00,2435,-54
2025-07-01 05:40:00,2465,-60
2025-07-01 05:45:00,2420,-49
2025-07-01 05:50:00,2420,-46
2025-07-01 05:55:00,2425,-52
2025-07-01 06:00:00,2450,-41
2025-07-01 06:05:00,2400,-35
2025-07-01 06:10:00,2410,-62
2025-07-01 06:15:00,2440,-57
2025-07-01 06:20:00,2440,-67
2025-07-01 06:25:00,2440,-57
2025-07-01 06:30:00,2450,-61
2025-07-01 06:35:00,2495,-74
2025-07-01 06:40:00,2430,-38
2025-07-01 06:45:00,2450,-37
2025-07-01 06:50:00,2480,-69
2025-07-01 06:55:00,2500,-57
2025-07-01 07:00:00,2500,-45
2025-07-01 07:05:00,2415,-38
2025-07-01 07:10:00,2490,-73
2025-07-01 07:15:00,2415,-49
