номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 04:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 04:50:00,2460,-63
2025-06-30 04:55:00,2405,-55
2025-06-30 05:00:00,2445,-37
2025-06-30 05:05:00,2475,-73
2025-06-30 05:10:00,2485,-48
2025-06-30 05:15:00,2440,-74
2025-06-30 05:20:00,2455,-35
2025-06-30 05:25:00,2455,-43
2025-06-30 05:30:00,2500,-56
2025-06-30 05:35:00,2475,-75
2025-06-30 05:40:00,2485,-53
2025-06-30 05:45:00,2460,-41
2025-06-30 05:50:00,2460,-46
2025-06-30 05:55:00,2500,-48
2025-06-30 06:00:00,2460,-67
2025-06-30 06:05:00,2440,-47
2025-06-30 06:10:00,2450,-60
2025-06-30 06:15:00,2440,-69
2025-06-30 06:20:00,2460,-39
2025-06-30 06:25:00,2410,-57
2025-06-30 06:30:00,2475,-62
2025-06-30 06:35:00,2500,-45
2025-06-30 06:40:00,2475,-45
2025-06-30 06:45:00,2440,-41
