номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 00:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-04 00:00:00,2640,-49
2025-07-04 00:05:00,2630,-36
2025-07-04 00:10:00,2680,-51
2025-07-04 00:15:00,2605,-43
2025-07-04 00:20:00,2660,-38
2025-07-04 00:25:00,2655,-42
2025-07-04 00:30:00,2655,-49
2025-07-04 00:35:00,2695,-46
2025-07-04 00:40:00,2630,-40
2025-07-04 00:45:00,2665,-69
2025-07-04 00:50:00,2680,-65
2025-07-04 00:55:00,2685,-48
2025-07-04 01:00:00,2630,-60
2025-07-04 01:05:00,2615,-49
2025-07-04 01:10:00,2675,-63
2025-07-04 01:15:00,2685,-60
2025-07-04 01:20:00,2680,-72
2025-07-04 01:25:00,2675,-65
2025-07-04 01:30:00,2675,-71
2025-07-04 01:35:00,2665,-56
2025-07-04 01:40:00,2650,-49
2025-07-04 01:45:00,2615,-44
2025-07-04 01:50:00,2685,-61
2025-07-04 01:55:00,2615,-64
