номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 15:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 15:20:00,2675,-55
2025-07-02 15:25:00,2630,-67
2025-07-02 15:30:00,2680,-53
2025-07-02 15:35:00,2635,-53
2025-07-02 15:40:00,2630,-57
2025-07-02 15:45:00,2600,-52
2025-07-02 15:50:00,2610,-37
2025-07-02 15:55:00,2605,-68
2025-07-02 16:00:00,2665,-54
2025-07-02 16:05:00,2605,-49
2025-07-02 16:10:00,2610,-37
2025-07-02 16:15:00,2605,-60
2025-07-02 16:20:00,2620,-57
2025-07-02 16:25:00,2650,-58
2025-07-02 16:30:00,2630,-59
2025-07-02 16:35:00,2630,-56
2025-07-02 16:40:00,2655,-51
2025-07-02 16:45:00,2610,-48
2025-07-02 16:50:00,2685,-67
2025-07-02 16:55:00,2695,-37
2025-07-02 17:00:00,2610,-59
2025-07-02 17:05:00,2600,-58
2025-07-02 17:10:00,2650,-74
2025-07-02 17:15:00,2610,-36
