номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 17:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 17:10:00,2685,-35
2025-06-29 17:15:00,2615,-56
2025-06-29 17:20:00,2640,-47
2025-06-29 17:25:00,2610,-63
2025-06-29 17:30:00,2650,-51
2025-06-29 17:35:00,2685,-40
2025-06-29 17:40:00,2680,-67
2025-06-29 17:45:00,2605,-75
2025-06-29 17:50:00,2690,-54
2025-06-29 17:55:00,2665,-42
2025-06-29 18:00:00,2605,-73
2025-06-29 18:05:00,2615,-43
2025-06-29 18:10:00,2645,-38
2025-06-29 18:15:00,2600,-54
2025-06-29 18:20:00,2625,-38
2025-06-29 18:25:00,2600,-63
2025-06-29 18:30:00,2625,-65
2025-06-29 18:35:00,2685,-35
2025-06-29 18:40:00,2695,-38
2025-06-29 18:45:00,2700,-53
2025-06-29 18:50:00,2625,-43
2025-06-29 18:55:00,2690,-59
2025-06-29 19:00:00,2670,-39
2025-06-29 19:05:00,2685,-62
