номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 21:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 21:40:00,2700,-35
2025-06-26 21:45:00,2625,-52
2025-06-26 21:50:00,2645,-67
2025-06-26 21:55:00,2685,-53
2025-06-26 22:00:00,2605,-62
2025-06-26 22:05:00,2695,-39
2025-06-26 22:10:00,2660,-68
2025-06-26 22:15:00,2610,-55
2025-06-26 22:20:00,2620,-63
2025-06-26 22:25:00,2610,-71
2025-06-26 22:30:00,2675,-39
2025-06-26 22:35:00,2665,-45
2025-06-26 22:40:00,2620,-59
2025-06-26 22:45:00,2630,-39
2025-06-26 22:50:00,2670,-47
2025-06-26 22:55:00,2690,-65
2025-06-26 23:00:00,2645,-50
2025-06-26 23:05:00,2655,-35
2025-06-26 23:10:00,2680,-35
2025-06-26 23:15:00,2620,-41
2025-06-26 23:20:00,2620,-56
2025-06-26 23:25:00,2640,-38
2025-06-26 23:30:00,2685,-41
2025-06-26 23:35:00,2620,-45
