номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 05:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 05:40:00,2430,-74
2025-06-30 05:45:00,2415,-72
2025-06-30 05:50:00,2500,-37
2025-06-30 05:55:00,2455,-52
2025-06-30 06:00:00,2450,-60
2025-06-30 06:05:00,2440,-71
2025-06-30 06:10:00,2470,-70
2025-06-30 06:15:00,2465,-36
2025-06-30 06:20:00,2425,-42
2025-06-30 06:25:00,2465,-53
2025-06-30 06:30:00,2425,-44
2025-06-30 06:35:00,2480,-71
2025-06-30 06:40:00,2450,-69
2025-06-30 06:45:00,2450,-73
2025-06-30 06:50:00,2440,-66
2025-06-30 06:55:00,2435,-40
2025-06-30 07:00:00,2415,-66
2025-06-30 07:05:00,2435,-47
2025-06-30 07:10:00,2500,-51
2025-06-30 07:15:00,2495,-54
2025-06-30 07:20:00,2495,-43
2025-06-30 07:25:00,2470,-65
2025-06-30 07:30:00,2410,-63
2025-06-30 07:35:00,2500,-37
