номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 02:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-26 02:40:00,2480,-48
2025-06-26 02:45:00,2470,-73
2025-06-26 02:50:00,2435,-57
2025-06-26 02:55:00,2455,-56
2025-06-26 03:00:00,2485,-67
2025-06-26 03:05:00,2420,-60
2025-06-26 03:10:00,2500,-53
2025-06-26 03:15:00,2415,-57
2025-06-26 03:20:00,2420,-64
2025-06-26 03:25:00,2465,-68
2025-06-26 03:30:00,2480,-54
2025-06-26 03:35:00,2430,-54
2025-06-26 03:40:00,2495,-51
2025-06-26 03:45:00,2405,-75
2025-06-26 03:50:00,2435,-61
2025-06-26 03:55:00,2470,-37
2025-06-26 04:00:00,2450,-53
2025-06-26 04:05:00,2455,-51
2025-06-26 04:10:00,2455,-50
2025-06-26 04:15:00,2450,-44
2025-06-26 04:20:00,2405,-63
2025-06-26 04:25:00,2450,-35
2025-06-26 04:30:00,2495,-71
2025-06-26 04:35:00,2400,-55
