номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 20:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-25 20:20:00,2620,-61
2025-06-25 20:25:00,2665,-63
2025-06-25 20:30:00,2600,-64
2025-06-25 20:35:00,2700,-53
2025-06-25 20:40:00,2675,-66
2025-06-25 20:45:00,2620,-59
2025-06-25 20:50:00,2695,-42
2025-06-25 20:55:00,2605,-46
2025-06-25 21:00:00,2610,-67
2025-06-25 21:05:00,2610,-64
2025-06-25 21:10:00,2605,-73
2025-06-25 21:15:00,2690,-41
2025-06-25 21:20:00,2615,-43
2025-06-25 21:25:00,2610,-46
2025-06-25 21:30:00,2655,-35
2025-06-25 21:35:00,2635,-40
2025-06-25 21:40:00,2610,-61
2025-06-25 21:45:00,2610,-66
2025-06-25 21:50:00,2680,-36
2025-06-25 21:55:00,2660,-46
2025-06-25 22:00:00,2615,-73
2025-06-25 22:05:00,2640,-51
2025-06-25 22:10:00,2685,-69
2025-06-25 22:15:00,2630,-52
