номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 14:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-25 14:20:00,2565,-36
2025-06-25 14:25:00,2565,-45
2025-06-25 14:30:00,2550,-65
2025-06-25 14:35:00,2570,-68
2025-06-25 14:40:00,2560,-68
2025-06-25 14:45:00,2565,-65
2025-06-25 14:50:00,2535,-50
2025-06-25 14:55:00,2525,-50
2025-06-25 15:00:00,2520,-55
2025-06-25 15:05:00,2550,-54
2025-06-25 15:10:00,2500,-74
2025-06-25 15:15:00,2560,-75
2025-06-25 15:20:00,2600,-52
2025-06-25 15:25:00,2555,-41
2025-06-25 15:30:00,2525,-41
2025-06-25 15:35:00,2530,-52
2025-06-25 15:40:00,2560,-63
2025-06-25 15:45:00,2535,-51
2025-06-25 15:50:00,2525,-68
2025-06-25 15:55:00,2580,-49
2025-06-25 16:00:00,2505,-38
2025-06-25 16:05:00,2565,-69
2025-06-25 16:10:00,2575,-55
2025-06-25 16:15:00,2550,-69
