номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 22:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 22:00:00,2610,-71
2025-06-26 22:05:00,2630,-75
2025-06-26 22:10:00,2625,-44
2025-06-26 22:15:00,2625,-50
2025-06-26 22:20:00,2700,-43
2025-06-26 22:25:00,2670,-49
2025-06-26 22:30:00,2660,-52
2025-06-26 22:35:00,2615,-69
2025-06-26 22:40:00,2690,-70
2025-06-26 22:45:00,2600,-40
2025-06-26 22:50:00,2675,-70
2025-06-26 22:55:00,2610,-73
2025-06-26 23:00:00,2615,-67
2025-06-26 23:05:00,2610,-39
2025-06-26 23:10:00,2685,-35
2025-06-26 23:15:00,2620,-59
2025-06-26 23:20:00,2665,-61
2025-06-26 23:25:00,2650,-64
2025-06-26 23:30:00,2690,-75
2025-06-26 23:35:00,2670,-49
2025-06-26 23:40:00,2600,-72
2025-06-26 23:45:00,2625,-40
2025-06-26 23:50:00,2650,-40
2025-06-26 23:55:00,2680,-64
