номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 10:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-25 10:20:00,2500,-69
2025-06-25 10:25:00,2420,-61
2025-06-25 10:30:00,2475,-74
2025-06-25 10:35:00,2455,-67
2025-06-25 10:40:00,2485,-59
2025-06-25 10:45:00,2435,-52
2025-06-25 10:50:00,2430,-55
2025-06-25 10:55:00,2435,-74
2025-06-25 11:00:00,2420,-50
2025-06-25 11:05:00,2495,-56
2025-06-25 11:10:00,2435,-53
2025-06-25 11:15:00,2400,-49
2025-06-25 11:20:00,2440,-35
2025-06-25 11:25:00,2480,-65
2025-06-25 11:30:00,2475,-57
2025-06-25 11:35:00,2445,-41
2025-06-25 11:40:00,2485,-74
2025-06-25 11:45:00,2450,-73
2025-06-25 11:50:00,2415,-54
2025-06-25 11:55:00,2455,-59
2025-06-25 12:00:00,2485,-53
2025-06-25 12:05:00,2480,-74
2025-06-25 12:10:00,2440,-45
2025-06-25 12:15:00,2420,-50
