номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 15:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 15:50:00,2530,-54
2025-06-30 15:55:00,2585,-35
2025-06-30 16:00:00,2560,-56
2025-06-30 16:05:00,2550,-55
2025-06-30 16:10:00,2540,-71
2025-06-30 16:15:00,2530,-74
2025-06-30 16:20:00,2595,-63
2025-06-30 16:25:00,2590,-64
2025-06-30 16:30:00,2545,-44
2025-06-30 16:35:00,2545,-48
2025-06-30 16:40:00,2535,-62
2025-06-30 16:45:00,2575,-46
2025-06-30 16:50:00,2575,-58
2025-06-30 16:55:00,2515,-64
2025-06-30 17:00:00,2560,-48
2025-06-30 17:05:00,2600,-69
2025-06-30 17:10:00,2600,-53
2025-06-30 17:15:00,2525,-48
2025-06-30 17:20:00,2600,-37
2025-06-30 17:25:00,2585,-69
2025-06-30 17:30:00,2565,-44
2025-06-30 17:35:00,2545,-66
2025-06-30 17:40:00,2540,-49
2025-06-30 17:45:00,2580,-46
