номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 17:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-27 17:00:00,2540,-58
2025-06-27 17:05:00,2525,-70
2025-06-27 17:10:00,2580,-70
2025-06-27 17:15:00,2505,-58
2025-06-27 17:20:00,2560,-49
2025-06-27 17:25:00,2505,-66
2025-06-27 17:30:00,2520,-37
2025-06-27 17:35:00,2585,-54
2025-06-27 17:40:00,2595,-54
2025-06-27 17:45:00,2515,-51
2025-06-27 17:50:00,2585,-58
2025-06-27 17:55:00,2510,-43
2025-06-27 18:00:00,2510,-52
2025-06-27 18:05:00,2585,-41
2025-06-27 18:10:00,2600,-70
2025-06-27 18:15:00,2595,-55
2025-06-27 18:20:00,2530,-68
2025-06-27 18:25:00,2540,-41
2025-06-27 18:30:00,2540,-47
2025-06-27 18:35:00,2515,-60
2025-06-27 18:40:00,2595,-61
2025-06-27 18:45:00,2570,-38
2025-06-27 18:50:00,2585,-55
2025-06-27 18:55:00,2555,-43
