номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 00:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 00:10:00,2595,-59
2025-07-02 00:15:00,2600,-45
2025-07-02 00:20:00,2545,-55
2025-07-02 00:25:00,2525,-52
2025-07-02 00:30:00,2575,-39
2025-07-02 00:35:00,2565,-55
2025-07-02 00:40:00,2520,-46
2025-07-02 00:45:00,2500,-38
2025-07-02 00:50:00,2590,-57
2025-07-02 00:55:00,2595,-63
2025-07-02 01:00:00,2560,-72
2025-07-02 01:05:00,2585,-73
2025-07-02 01:10:00,2515,-52
2025-07-02 01:15:00,2555,-65
2025-07-02 01:20:00,2580,-48
2025-07-02 01:25:00,2545,-71
2025-07-02 01:30:00,2515,-44
2025-07-02 01:35:00,2600,-62
2025-07-02 01:40:00,2505,-54
2025-07-02 01:45:00,2500,-54
2025-07-02 01:50:00,2505,-56
2025-07-02 01:55:00,2535,-71
2025-07-02 02:00:00,2575,-43
2025-07-02 02:05:00,2500,-58
